Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,vulgar,abbreviation,abbreviation_for_term,plural,plurality_of_term,misspelling,misspelling_for_term,initialism,initialism_for_term,synonym,synonym_for_term,attribute,property,process,matter,role,measure,units
5867,imperial gallon,Noun,"A unit of measure for liquids used in the British Isles and in some Commonwealth countries, equivalent to 8 imperial pints, 4.55 litres, or 1.20 U.S",,gallons.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
20035,international mile,Noun,"The present formal value of the mile as precisely equal to 1.609344 kilometers, as opposed to other historic or informal values.", units of measure,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
10825,degree,Noun,A unit of measurement of angle equal to 1/360 of a circle's circumference, geometry,[from 14th c.] A right angle is a ninety degree angle. Most humans have a field of vision of almost 180 degrees.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
10826,degree,Noun,"A unit of measurement of temperature on any of several scales, such as Celsius or Fahrenheit", physics,[from 18th c.] 180 degrees Fahrenheit is equivalent to 100 degrees Celsius. Water boils at 100 degrees Celsius.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
10832,degree,Noun,A unit of measurement of latitude and longitude which together identify a location on the Earth's surface., geography,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
19042,dessertspoon,Noun,"A unit of measure, being equivalent to two teaspoons or two-thirds of a tablespoon, or approximately 10 millilitres; a dessertspoonful.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
25665,digit,Noun,"112 the apparent diameter of the sun or moon, (chiefly) as a measure of the totality of an eclipse"," units of measure, astronomy",A six-digit eclipse covers half the lunar surface.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
25666,digit,Noun,"A unit of length notionally based upon the width of an adult human finger, standardized differently in various places and times, (especially) the English digit of 116foot (about 1.9cm).", historical units of measure,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
27972,diopter,Noun,"A unit of measure of the power of a lens or mirror, equal to the reciprocal of its focal length in meters",,Myopia is diagnosed and measured in diopters.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
29214,dirhem,Noun,"A former small Turkish unit of weight, variously reckoned as 1.53.5 g (.05.12 oz.)", historical units of measurement,"1819, Abraham Rees, The Cyclopaedia, Vol. XXX, s.v. ""Rottolo"": At Aleppo, and its port Scanderoon, the cantaro contains 100 rottoli, each of which is subdivided into 12 ounces, or 720 drachms... The rottolo with which the silks from Tripoli, and other parts of Syria, are weighed, consists of 700 drachms, answering to 4 avoirdupois. The rottolo used in weighing the Persian silks contains 680 drachms, or nearly 4 lbs. avoirdupois. The rottolo of Damascus, with which brass, camphor, benzoin, spikenard, balsam of Mecca, and other drugs are weighed, contains 600 drachms, or 415 lbs. avoirdupois. Five rottoli, or 3600 drachms, make what is called a vesno... At Saide, in Syria, (the ancient Sidon,) silk and sattin yarn are weighed with the rottolo of Damascus, of 600 drachms; 100 such rottoli answering to about 410 lbs. avoirdupois... At Smyrna, the cantaro, or kintal, contains 45 okes, or 100 rottoli. The batman is 6 okes, or 2400 drachms; and the oke is 400 drachms, and the rottolo = 180 drachms. The cantaro of 45 okes weighs 123 lbs. 4 oz. avoirdupois; and, therefore, the oke is = 2 lbs. 11 oz. 13 drs. avoirdupois. At Tripoli, the cantaro weight contains 100 rottoli, each of 6 ounces, or 128 termini; this cantaro answers to 168 lbs. peso sotile of Venice, or about 12 lbs. avoirdupois... 1888, W.M.F. Petrie, Encyclopaedia Britannica, 9th ed., Vol. XXIV, s.v. ""Weights and Measures"": Dram (495 grains), 100=chequi, 4=oka (28286 ); dram (495 grains), 180=rotl, 100=kintal or kantar (12729 ).",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
38815,dol,Noun,The unit of measurement for pain, medicine,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
43530,drachm,Noun,"A small unit of weight, variously: Alternative form of dram: One sixteenth of an ounce avoirdupois (approximately 1.77 g)", units of measurement,"(pharmacy) ounce apothecary (3.89 g) (symbol: ). (historical, obsolete) Alternative form of dirhem: a small former Turkish weight (variously 1.53.5 g). 1819, Abraham Rees, The Cyclopaedia, Vol. XXX, s.v. ""Rottolo"": At Aleppo, and its port Scanderoon, the cantaro contains 100 rottoli, each of which is subdivided into 12 ounces, or 720 drachms... The rottolo with which the silks from Tripoli, and other parts of Syria, are weighed, consists of 700 drachms, answering to 4 avoirdupois. The rottolo used in weighing the Persian silks contains 680 drachms, or nearly 4 lbs. avoirdupois. The rottolo of Damascus, with which brass, camphor, benzoin, spikenard, balsam of Mecca, and other drugs are weighed, contains 600 drachms, or 415 lbs. avoirdupois. Five rottoli, or 3600 drachms, make what is called a vesno... At Saide, in Syria, (the ancient Sidon,) silk and sattin yarn are weighed with the rottolo of Damascus, of 600 drachms; 100 such rottoli answering to about 410 lbs. avoirdupois... At Smyrna, the cantaro, or kintal, contains 45 okes, or 100 rottoli. The batman is 6 okes, or 2400 drachms; and the oke is 400 drachms, and the rottolo = 180 drachms. The cantaro of 45 okes weighs 123 lbs. 4 oz. avoirdupois; and, therefore, the oke is = 2 lbs. 11 oz. 13 drs. avoirdupois. At Tripoli, the cantaro weight contains 100 rottoli, each of 6 ounces, or 128 termini; this cantaro answers to 168 lbs. peso sotile of Venice, or about 12 lbs. avoirdupois... (historical, obsolete) Alternative form of drachma: a small former Greek weight (about 4.3 g).",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
44132,dram,Noun,"A small unit of weight, variously: One sixteenth of an ounce avoirdupois (approximately 1.77 g)", units of measurement,"(pharmacy) Alternative form of drachm ( ounce apothecary (3.89 g) (symbol: )). (now uncommon) Synonym of dirhem: a former Turkish unit of weight (variously 1.53.5 g). 1888, W.M.F. Petrie, Encyclopaedia Britannica, 9th ed., Vol. XXIV, s.v. ""Weights and Measures"": Dram (495 grains), 100=chequi, 4=oka (28286 ); dram (495 grains), 180=rotl, 100=kintal or kantar (12729 ). (obsolete) Synonym of drachma: a former Greek unit of weight (about 4.3 g).",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
37,qafiz,Noun,A unit of measurement for volume; the exact amount varies from place to place.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
164,qintar,Noun,"A unit of measure, which varies in value depending upon the product measured; for example, a qintar of cotton might be 160 kg of cotton, 50 kg of cotton lint; a qintar of lime, 65 kg", plural: qintars,"2002, Jonathan M. Bloom, Sheila S. Blair, Islam: A Thousand Years of Faith and Power For all its squalor qintars and qintars of gold dust are traded there. 2005, Muhammad Khalid Masud, Rudolph Peters, David Stephan Powers, Dispensing Justice in Islam: Qadis and their judgments [] who offered 190 piasters per year for rent, 20 piasters more than the other, plus half a qintar of pomegranates.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
1209,quality-adjusted life year,Noun,"A unit of measurement, equivalent to one year of life in perfect health, that can be used to decide whether a medical procedure is worthwhile for an individual.", medicine,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
1096,obscuration,Noun,"A unit of measurement used in particular for smoke detectors which respond to absorption of light by smoke, in percent absorption per unit length, e.g.% obs/ft,% obs/m.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
4870,oka,Noun,"A former Turkish, Egyptian, Hungarian, and Romanian unit of weight, usually of a little more than a kilogram", historical units of measurement,"1819, Abraham Rees, The Cyclopaedia, Vol. XXX, s.v. ""Rottolo"": At Constantinople, the cantaro, or quintal, contains 44 okes, or 100 rottoli; and the cantaro weighs about 123 lbs. avoirdupois, the oke 2lbs. 13 oz., and the rottolo 1945 oz., and the chequee 11 oz. avoirdupois... At Smyrna, the cantaro, or kintal, contains 45 okes, or 100 rottoli. The batman is 6 okes, or 2400 drachms; and the oke is 400 drachms, and the rottolo = 180 drachms. The cantaro of 45 okes weighs 123 lbs. 4 oz. avoirdupois; and, therefore, the oke is = 2 lbs. 11 oz. 13 drs. avoirdupois... 1888, W.M.F. Petrie, Encyclopaedia Britannica, 9th ed., Vol. XXIV, s.v. ""Weights and Measures"": Dram (495 grains), 100=chequi, 4=oka (28286 ); dram (495 grains), 180=rotl, 100=kintal or kantar (12729 ).",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
6353,omer,Noun,A former small Hebrew unit of dry volume equal to about 2.3L or 2.1quarts, historical units of measure,"1644, John Milton, Aeropagitica: ...that Omer which was every mans daily portion of Manna, is computed to have bin more then might have well suffic'd the heartiest feeder thrice as many meals. 1769, Bible (KJV), Exodus XVI: And it came to pass, that on the sixth day they gathered twice as much bread, two omers for one man: and all the rulers of the congregation came and told Moses.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
13799,osmole,Noun,"A unit of measurement, a mole of an osmotically active compound", chemistry,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
3146,bag,Noun,A unit of measure of cement equal to 94 pounds., Britain,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
8729,base unit,Noun,A unit of measurement on which others are based,,"The SI unit of velocity is metres per second, derived from the base units of time and distance.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
19472,hin,Noun,A former Hebrew liquid measure of volume (about 3.8 L), historical units of measure,"Bible (NIV), Exodus 30:24: 500 shekels of cassia all according to the sanctuary shekel and a hin of olive oil.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
19473,hin,Noun,An Ancient Egyptian liquid measure of volume (about 0.48 L), historical units of measure,"1997, Helaine Selin, Encyclopaedia of the History of Science, Technology, and Medicine in Non-Westen Cultures: The hin for liquids was subdivided dimidially down to 132 = 1 ro.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
23545,homer,Noun,"A former Hebrew unit of dry volume, about equal to 230L or 6bushels", historical units of measure,"1769, Bible (KJV), Ezekiel, 45:11: The ephah and the bath shall be of one measure, that the bath may contain the tenth part of an homer, and the ephah the tenth part of an homer: the measure thereof shall be after the homer. 1922, James Joyce, Ulysses:Head up! For every newbegotten thou shalt gather thy homer of ripe wheat.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
26134,hoppus,Noun,"A unit of measure of volume equal to 1.273 cubic feet or 2,200 cubic inches",,Used in the British Empire as a measure of lumber.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
26136,hoppus foot,Noun,"A unit of measurement for the volume of timber in the round, with a value equal to 1.27 cubic feet, where the cross-sectional area is taken as the square of one quarter of the circumference of the round.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
26137,hoppus ton,Noun,"A unit of measurement for the volume of timber in the round, with a value equal to 50 hoppus feet or 1.8027 cubic metres.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
948,Haugh unit,Noun,"A unit of measure of egg protein quality, based on the egg's weight and the height of the albumen immediately around the yolk.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
9058,em,Noun,A unit of measurement equal to the height of the type in use, typography,"Synonyms: quad, em quad, mutton, mut",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
18230,ephah,Noun,A former Hebrew unit of dry volume (about 23L), historical units of measure,"1769, Bible (KJV), Ezekiel, 45:1011: Ye shall have just balances, and a just ephah, and a just bath. The ephah and the bath shall be of one measure, that the bath may contain the tenth part of an homer, and the ephah the tenth part of an homer: the measure thereof shall be after the homer.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
27028,exahertz,Noun,A unit of measurement based on one quintillion hertz.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
32433,picul,Noun,"A traditional South and East Asian unit of weight, based upon the load of a shoulder pole and varying by place and over time but usually standardized at about 60 kg.", units of measure,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
40986,plethron,Noun,A former Greek unit of length equal to 100 Greek feet (podes)., historical units of measure,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
1690,Italian mile,Noun,"Various traditional Italian units of length, particularly the Genovese and Roman miles", units of measure,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
2394,calibre,Noun,Unit of measure used to express the length of the bore of a weapon,,"The number of calibres is determined by dividing the length of the bore of the weapon, from the breech face of the tube to the muzzle, by the diameter of its bore. A gun tube the bore of which is 40 feet (480 inches) long and 12 inches in diameter is said to be 40 calibers long.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
16370,centipoise,Noun,A cgs unit of measure of absolute viscosity,,"(The viscosity of water is one centipoise. The lower the number, the less viscous the material.) Symbol: cP.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
20421,characters per inch,Noun,A unit of measurement of the number of typographic characters that fit on a one inch line of printed type," design, typography","This unit is mainly used to specify font sizes that have the same width for each character (monospaced), however it may also be used to give an average for fonts with characters of varying widths. Please use a type that is 10 characters per inch.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
20422,characters per inch,Noun,"A unit of measurement of the number of characters per inch (""linear packing density"") when storing data on certain types of magnetic media or tape, used to measure storage density that the encoding medium possesses.", electronic media,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
22712,cheki,Noun,A unit of weight equal to 200 kg (441 lbs.)., Turkish units of measurement,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
22713,cheki,Noun,A former Turkish unit of weight equal to 180 okas., historical units of measurement,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
22714,cheki,Noun,A former Turkish unit of weight equal to 100 dirhems (variously .15.35 kg), historical units of measurement,"1819, Abraham Rees, The Cyclopaedia, Vol. XXX, s.v. ""Rottolo"": At Constantinople, the cantaro, or quintal, contains 44 okes, or 100 rottoli; and the cantaro weighs about 123 lbs. avoirdupois, the oke 2lbs. 13 oz., and the rottolo 1945 oz., and the chequee 11 oz. avoirdupois. 1888, W.M.F. Petrie, Encyclopaedia Britannica, 9th ed., Vol. XXIV, s.v. ""Weights and Measures"": Dram (495 grains), 100=chequi, 4=oka (28286 ); dram (495 grains), 180=rotl, 100=kintal or kantar (12729 ). 1900, William B. Dick, Encyclopedia of Practical Receipts and Processes, p. 530: 6107. Turkish Weights. The Turkish Chequi is 11 ounces avoirdupois... 1 Chequi = 100 Drachmas.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
53754,congius,Noun,An ancient Roman unit of volume in liquid measure consisting of six sextarii or one-eighth amphora (about 7 fluid ounces)., historical units of measure,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
53755,congius,Noun,An ancient Roman unit of weight under Vespasian equal to the weight of a congius of water., historical units of measure,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,True
